cid,mw,formula,smiles,homo,lumo,gap,homo_2d,lumo_2d,gap_2d,homo_3d,lumo_3d,gap_3d,homo_hybrid,lumo_hybrid,gap_hybrid,homo_moe,lumo_moe,gap_moe,homo_2d_err,homo_2d_abs,lumo_2d_err,lumo_2d_abs,gap_2d_err,gap_2d_abs,2d_avg_abs,2d_max_abs,2d_gap_consistency_abs,homo_3d_err,homo_3d_abs,lumo_3d_err,lumo_3d_abs,gap_3d_err,gap_3d_abs,3d_avg_abs,3d_max_abs,3d_gap_consistency_abs,homo_hybrid_err,homo_hybrid_abs,lumo_hybrid_err,lumo_hybrid_abs,gap_hybrid_err,gap_hybrid_abs,hybrid_avg_abs,hybrid_max_abs,hybrid_gap_consistency_abs,homo_moe_err,homo_moe_abs,lumo_moe_err,lumo_moe_abs,gap_moe_err,gap_moe_abs,moe_avg_abs,moe_max_abs,moe_gap_consistency_abs,best_model,best_avg_abs,hybrid_minus_best_abs,hybrid_minus_2d_abs,hybrid_minus_3d_abs,valid_rdkit,rdkit_mw,heavy_atoms,fragments,elements,hetero_atoms,rotatable_bonds,ring_count,aromatic_rings,conjugated_bonds,frac_csp3,tpsa,formal_charge,scaffold,flags
119852847,404.4174,C20H35Cl2N3O,CCN(CC)CC1=CC(=CC=C1)NC(=O)CC(C)C2CCCNC2.Cl.Cl,-5.65452581339,-0.8653220445900001,4.7892037688,-5.893769,-0.47444987,5.419712,-5.8728743,-0.57803005,5.289592,-5.9020476,-0.49708006,5.411821,-5.8860292,-0.4902734,5.390113,-0.23924318660999955,0.23924318660999955,0.39087217459000007,0.39087217459000007,0.6305082311999994,0.6305082311999994,0.42020786413333305,0.6305082311999994,0.00039286999999976757,-0.21834848661000006,0.21834848661000006,0.2872919945900001,0.2872919945900001,0.5003882311999996,0.5003882311999996,0.3353429041333333,0.5003882311999996,0.0052522500000007355,-0.24752178661000013,0.24752178661000013,0.36824198459000007,0.36824198459000007,0.6226172311999996,0.6226172311999996,0.41279366746666657,0.6226172311999996,0.006853459999999423,-0.23150338661000003,0.23150338661000003,0.37504864459000004,0.37504864459000004,0.6009092312000002,0.6009092312000002,0.4024870874666668,0.6009092312000002,0.005642799999999504,3d,0.3353429041333333,0.07745076333333328,-0.007414196666666484,0.07745076333333328,True,404.4260000000001,26,3,CClNO,6,8,2,1,9,0.65,44.370000000000005,0,O=C(CCC1CCCNC1)Nc1ccccc1,multi_fragment/salt; flexible; chlorinated; fusion_not_best; all_models_hard
21614763,243.72982,C12H18ClNO2,CC(CC1=CC=CC=C1)NCCC(=O)O.Cl,-6.62869339818,-0.3156520665800002,6.3130413316,-6.3601727,-0.46710595,5.892045,-5.7032156,-0.5501122,5.1595683,-6.18431,-0.48452744,5.70557,-6.175793,-0.5341149,5.6598845,0.26852069818000057,0.26852069818000057,-0.15145388341999977,0.15145388341999977,-0.4209963315999996,0.4209963315999996,0.2803236377333333,0.4209963315999996,0.0010217499999995994,0.9254777981800002,0.9254777981800002,-0.23446013341999983,0.23446013341999983,-1.1534730316,1.1534730316,0.7711369877333333,1.1534730316,0.006464900000000107,0.4443833981800003,0.4443833981800003,-0.16887537341999975,0.16887537341999975,-0.6074713316000002,0.6074713316000002,0.40691003440000006,0.6074713316000002,0.005787439999999755,0.4529003981800006,0.4529003981800006,-0.21846283341999972,0.21846283341999972,-0.6531568315999996,0.6531568315999996,0.44150668773333335,0.6531568315999996,0.0182064000000004,2d,0.2803236377333333,0.12658639666666677,0.12658639666666677,-0.3642269533333332,True,243.73399999999995,16,2,CClNO,4,6,1,1,8,0.4166666666666667,49.33,0,c1ccccc1,multi_fragment/salt; wide_gap; chlorinated; fusion_not_best; all_models_hard
113059164,294.3644232,C16H23FN2O2,CCC(CC)C(=O)NCCN(C1=CC=CC=C1F)C(=O)C,-6.1361673287750005,-0.9115813991749996,5.224585929600001,-6.242913,-0.45461658,5.787031,-6.2136602,-0.31949565,5.8862953,-6.255085,-0.42364755,5.828462,-6.252543,-0.42662778,5.8171973,-0.10674567122499923,0.10674567122499923,0.4569648191749996,0.4569648191749996,0.562445070399999,0.562445070399999,0.3753851869333326,0.562445070399999,0.0012654200000001836,-0.07749287122499915,0.07749287122499915,0.5920857491749996,0.5920857491749996,0.6617093703999988,0.6617093703999988,0.44376266359999916,0.6617093703999988,0.007869249999999717,-0.11891767122499974,0.11891767122499974,0.4879338491749996,0.4879338491749996,0.6038760703999992,0.6038760703999992,0.40357586359999953,0.6038760703999992,0.0029754500000001016,-0.1163756712249997,0.1163756712249997,0.4849536191749996,0.4849536191749996,0.5926113703999993,0.5926113703999993,0.39798022026666624,0.5926113703999993,0.00871792000000049,2d,0.3753851869333326,0.028190676666666914,0.028190676666666914,-0.040186799999999634,True,294.37000000000006,21,1,CFNO,5,7,1,1,11,0.5,49.410000000000004,0,c1ccccc1,all_models_hard
91998126,602.63604,C26H26N4O9S2,CC\1=NN(C(=O)/C1=C/C2=CC=C(C=C2)N(C)C)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)C4=CC(=C(C=C4)O)C(=O)O.[NH4+],-5.776977046114999,-2.620456380315,3.1565206658,-5.051728,-2.5188212,2.5325603,-5.610944,-2.4416065,3.181195,-5.189079,-2.5187352,2.6542428,-5.2120743,-2.482344,2.7188556,0.7252490461149996,0.7252490461149996,0.10163518031499974,0.10163518031499974,-0.6239603657999999,0.6239603657999999,0.48361486407666643,0.7252490461149996,0.00034649999999958325,0.16603304611499947,0.16603304611499947,0.17884988031500004,0.17884988031500004,0.024674334200000203,0.024674334200000203,0.12318575354333323,0.17884988031500004,0.011857500000000076,0.587898046114999,0.587898046114999,0.10172118031499977,0.10172118031499977,-0.5022778658,0.5022778658,0.3972990307433329,0.587898046114999,0.016101000000000365,0.5649027461149991,0.5649027461149991,0.13811238031499995,0.13811238031499995,-0.4376650658000001,0.4376650658000001,0.3802267307433331,0.5649027461149991,0.010874700000000459,3d,0.12318575354333323,0.27411327719999967,-0.08631583333333354,0.27411327719999967,True,602.6470000000004,41,2,CNOS,15,7,4,3,32,0.11538461538461539,221.27999999999997,0,O=C1C(=Cc2ccccc2)C=NN1c1ccccc1S(=O)(=O)c1ccccc1,multi_fragment/salt; large_conjugated; fusion_not_best
52916759,295.38052,C12H13N3O2S2,C/C(=N/NC1=CC=C(C=C1)S(=O)(=O)N)/C2=CC=CS2,-5.72527541452,-1.118387925555,4.606887488965,-5.4980636,-1.5057696,3.9921982,-5.6474366,-1.444815,4.2073016,-5.52921,-1.5077418,4.02106,-5.53614,-1.5165858,4.0195665,0.2272118145200004,0.2272118145200004,-0.38738167444500005,0.38738167444500005,-0.6146892889650006,0.6146892889650006,0.409760925976667,0.6146892889650006,9.580000000042332e-05,0.07783881452000063,0.07783881452000063,-0.32642707444499997,0.32642707444499997,-0.39958588896500036,0.39958588896500036,0.26795059264333365,0.39958588896500036,0.004680000000000462,0.19606541452000048,0.19606541452000048,-0.389353874445,0.389353874445,-0.5858274889650001,0.5858274889650001,0.39041559264333353,0.5858274889650001,0.0004081999999998587,0.18913541452000082,0.18913541452000082,-0.3981978744450001,0.3981978744450001,-0.5873209889650006,0.5873209889650006,0.3915514259766672,0.5873209889650006,1.2299999999854094e-05,3d,0.26795059264333365,0.12246499999999988,-0.019345333333333492,0.12246499999999988,True,295.38899999999995,19,1,CNOS,7,4,2,2,15,0.08333333333333333,84.55,0,C(=NNc1ccccc1)c1cccs1,fusion_not_best; all_models_hard
89495918,816.8578,C34H40N8O12S2,CCCCCCN(CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\O[C@@H](CC(=O)O)C(=O)O)/C3=CSC(=N3)N)SC1)C(=O)O)CC4=C(C5=CC(=O)C(=O)C=C5N(N4)CC)O,-5.189211129035001,-2.22044902008,2.9687621089550005,-5.788442,-2.2979863,3.4903352,-5.6635346,-2.535617,3.1368396,-5.760521,-2.3130171,3.450527,-5.7709503,-2.3332267,3.4474783,-0.5992308709649992,0.5992308709649992,-0.07753727992000004,0.07753727992000004,0.5215730910449996,0.5215730910449996,0.39944708064333295,0.5992308709649992,0.00012049999999996786,-0.4743234709649995,0.4743234709649995,-0.31516797992,0.31516797992,0.16807749104499958,0.16807749104499958,0.3191896473099997,0.4743234709649995,0.008921999999999652,-0.5713098709649991,0.5713098709649991,-0.09256807992000038,0.09256807992000038,0.48176489104499964,0.48176489104499964,0.3818809473099997,0.5713098709649991,0.0030231000000005004,-0.5817391709649993,0.5817391709649993,-0.1127776799200002,0.1127776799200002,0.47871619104499974,0.47871619104499974,0.3910776806433331,0.5817391709649993,0.009754700000000227,3d,0.3191896473099997,0.0626913,-0.017566133333333234,0.0626913,True,816.872,56,1,CNOS,22,19,5,1,37,0.4411764705882353,300.14000000000004,0,N=C(C(=O)NC1C(=O)N2C=C(CNCc3cc4cc(=O)c(=O)cc-4[nH][nH]3)CSC12)c1cscn1,narrow_gap; flexible; large_conjugated; fusion_not_best; all_models_hard
53907169,437.48498,C25H27NO6,CC1=NC(=C(CC1OCCC(=O)OC2=CC=CC=C2)OCCC(=O)OC3=CC=CC=C3)C,-5.1619997439850005,-0.8408317980450004,4.32116794594,-5.571589,-0.64478153,4.9291058,-5.6455727,-0.89703554,4.7506847,-5.5506916,-0.65809584,4.888864,-5.5571485,-0.6671633,4.891418,-0.40958925601499985,0.40958925601499985,0.19605026804500036,0.19605026804500036,0.6079378540600002,0.6079378540600002,0.40452579270666683,0.6079378540600002,0.002298330000000348,-0.4835729560149993,0.4835729560149993,-0.05620374195499955,0.05620374195499955,0.4295167540599998,0.4295167540599998,0.32309781734333287,0.4835729560149993,0.00214754000000017,-0.3886918560149999,0.3886918560149999,0.18273595804500042,0.18273595804500042,0.5676960540599998,0.5676960540599998,0.37970795604,0.5676960540599998,0.003731760000000861,-0.39514875601499977,0.39514875601499977,0.1736684980450004,0.1736684980450004,0.5702500540599997,0.5702500540599997,0.37968910270666667,0.5702500540599997,0.0014327999999999008,3d,0.32309781734333287,0.056610138696667145,-0.024817836666666815,0.056610138696667145,True,437.49200000000025,32,1,CNO,7,10,3,2,22,0.32,83.42,0,O=C(CCOC1=CN=CC(OCCC(=O)Oc2ccccc2)C1)Oc1ccccc1,flexible; large_conjugated; fusion_not_best; all_models_hard
61070951,295.41706,C17H29NO3,CCC1CCCCC1NC(=O)CC2(CCCC2)CC(=O)O,-6.304877916085,-0.3809593907000002,5.923918525385,-6.6460757,-0.23429555,6.412465,-6.6052723,0.1452149,6.7547293,-6.652209,-0.15822887,6.4897466,-6.6406884,-0.15886563,6.4758224,-0.3411977839149998,0.3411977839149998,0.1466638407000002,0.1466638407000002,0.4885464746150001,0.4885464746150001,0.32546936641,0.4885464746150001,0.0006848499999998481,-0.30039438391500006,0.30039438391500006,0.5261742907000002,0.5261742907000002,0.8308107746150002,0.8308107746150002,0.5524598164100002,0.8308107746150002,0.004242099999999915,-0.3473310839149999,0.3473310839149999,0.22273052070000018,0.22273052070000018,0.5658280746150002,0.5658280746150002,0.3786298930766668,0.5658280746150002,0.004233529999999597,-0.335810483915,0.335810483915,0.22209376070000017,0.22209376070000017,0.5519038746150002,0.5519038746150002,0.3699360397433335,0.5519038746150002,0.006000369999999755,2d,0.32546936641,0.05316052666666676,0.05316052666666676,-0.1738299233333334,True,295.42299999999994,21,1,CNO,4,6,2,0,4,0.8823529411764706,66.4,0,O=C(CC1CCCC1)NC1CCCCC1,wide_gap; fusion_not_best; all_models_hard
113059156,266.3112632,C14H19FN2O2,CCCC(=O)NCCN(C1=CC=CC=C1F)C(=O)C,-6.108955943725,-0.9034179836599998,5.2055379600650005,-6.249348,-0.48799816,5.759922,-6.214933,-0.4013268,5.80599,-6.2477117,-0.47802186,5.770112,-6.247512,-0.4685297,5.770032,-0.14039205627500007,0.14039205627500007,0.4154198236599998,0.4154198236599998,0.554384039935,0.554384039935,0.37006530662333326,0.554384039935,0.001427839999999847,-0.10597705627499998,0.10597705627499998,0.5020911836599998,0.5020911836599998,0.600452039935,0.600452039935,0.40284009328999987,0.600452039935,0.007616200000000184,-0.1387557562749997,0.1387557562749997,0.4253961236599998,0.4253961236599998,0.5645740399349997,0.5645740399349997,0.3762419732899997,0.5645740399349997,0.0004221600000002823,-0.13855605627500012,0.13855605627500012,0.4348882836599998,0.4348882836599998,0.5644940399349991,0.5644940399349991,0.37931279328999973,0.5644940399349991,0.00895030000000041,2d,0.37006530662333326,0.006176666666666442,0.006176666666666442,-0.02659812000000017,True,266.316,19,1,CFNO,5,6,1,1,11,0.42857142857142855,49.410000000000004,0,c1ccccc1,all_models_hard
119852835,350.32696,C16H29Cl2N3O,CCN(CC)CC1=CC(=CC=C1)NC(=O)C(C)(C)CN.Cl.Cl,-5.553843688705,-0.7591976428949998,4.79464604581,-5.8202815,-0.3949762,5.4264946,-5.5756273,-0.43949237,5.1321254,-5.7761483,-0.42516854,5.3635483,-5.7683134,-0.41744703,5.3578806,-0.2664378112949999,0.2664378112949999,0.3642214428949998,0.3642214428949998,0.6318485541899994,0.6318485541899994,0.4208359361266664,0.6318485541899994,0.0011893000000000598,-0.021783611294999616,0.021783611294999616,0.3197052728949998,0.3197052728949998,0.3374793541899992,0.3374793541899992,0.22632274612666622,0.3374793541899992,0.004009530000000261,-0.2223046112949998,0.2223046112949998,0.3340291028949998,0.3340291028949998,0.5689022541899993,0.5689022541899993,0.3750786561266663,0.5689022541899993,0.012568539999999295,-0.21446971129500003,0.21446971129500003,0.3417506128949998,0.3417506128949998,0.5632345541899992,0.5632345541899992,0.37315162612666636,0.5632345541899992,0.007014229999999344,3d,0.22632274612666622,0.14875591000000007,-0.04575728000000012,0.14875591000000007,True,350.334,22,3,CClNO,6,7,1,1,9,0.5625,58.36,0,c1ccccc1,multi_fragment/salt; chlorinated; fusion_not_best; all_models_hard
52916738,495.9729832,C27H27ClFN3O3,C1CN(CCN1CCO)C(C2=CC=C(C=C2)F)C(=O)NC3=C(C=C(C=C3)Cl)C(=O)C4=CC=CC=C4,-5.94296649492,-1.602750579445,4.340215915475,-5.8568316,-2.060988,3.796491,-5.5576754,-1.8850899,3.6777632,-5.794942,-2.0204635,3.7813463,-5.8082657,-2.0254598,3.783188,0.0861348949200007,0.0861348949200007,-0.45823742055499994,0.45823742055499994,-0.5437249154750003,0.5437249154750003,0.36269907698333365,0.5437249154750003,0.0006474000000005198,0.38529109492000035,0.38529109492000035,-0.282339320555,0.282339320555,-0.6624527154750006,0.6624527154750006,0.44336104365000034,0.6624527154750006,0.005177699999999952,0.14802449492000047,0.14802449492000047,-0.41771292055499987,0.41771292055499987,-0.5588696154750004,0.5588696154750004,0.3748690103166669,0.5588696154750004,0.0068678000000002015,0.13470079492000053,0.13470079492000053,-0.42270922055500004,0.42270922055500004,-0.5570279154750004,0.5570279154750004,0.371479310316667,0.5570279154750004,0.0003821000000003849,2d,0.36269907698333365,0.012169933333333272,0.012169933333333272,-0.06849203333333342,True,495.9820000000002,35,1,CClFNO,8,8,4,3,24,0.25925925925925924,72.88,0,O=C(c1ccccc1)c1ccccc1NC(=O)C(c1ccccc1)N1CCNCC1,flexible; large_conjugated; chlorinated; all_models_hard
91998222,594.61888,C26H22N6O7S2,C1=CC=C(C=C1)C(=NN=C2C=C(C=CC2=O)S(=O)(=O)NC3=CC(=CC=C3)S(=O)(=O)N)NNC4=CC=CC=C4C(=O)O,-6.5252901349900005,-3.540201195005,2.9850889399850007,-5.9850926,-2.9797156,3.0022235,-5.8883185,-3.1362429,2.7523859,-5.9681544,-2.9812553,2.991279,-5.9576273,-2.9549794,2.999351,0.5401975349900008,0.5401975349900008,0.5604855950049998,0.5604855950049998,0.017134560014999245,0.017134560014999245,0.37260589666999994,0.5604855950049998,0.0031534999999998092,0.636971634990001,0.636971634990001,0.4039582950049998,0.4039582950049998,-0.23270303998500053,0.23270303998500053,0.4245443233266671,0.636971634990001,0.0003103000000006517,0.5571357349900001,0.5571357349900001,0.5589458950049999,0.5589458950049999,0.006190060014999332,0.006190060014999332,0.37409056333666646,0.5589458950049999,0.004379899999999548,0.5676628349900001,0.5676628349900001,0.5852217950049998,0.5852217950049998,0.01426206001499919,0.01426206001499919,0.3890488966699997,0.5852217950049998,0.003296900000000491,2d,0.37260589666999994,0.0014846666666665231,0.0014846666666665231,-0.050453759990000624,True,594.6310000000002,41,1,CNOS,15,9,4,3,35,0.0,209.48,0,O=C1C=CC(S(=O)(=O)Nc2ccccc2)=CC1=NN=C(NNc1ccccc1)c1ccccc1,narrow_gap; flexible; large_conjugated; all_models_hard
107263160,231.37486,C13H29NO2,CCCCOCC(CNCC(C)(C)CC)O,-5.597381904785,1.537443255325,7.13482516011,-5.955833,1.7133157,7.6621137,-5.9310446,1.7912967,7.715879,-5.9564404,1.7374734,7.6875057,-5.946186,1.733375,7.672544,-0.35845109521499996,0.35845109521499996,0.17587244467500018,0.17587244467500018,0.5272885398899998,0.5272885398899998,0.35387069326,0.5272885398899998,0.0070350000000001245,-0.3336626952149997,0.3336626952149997,0.25385344467500004,0.25385344467500004,0.58105383989,0.58105383989,0.3895233265933333,0.58105383989,0.006462299999999921,-0.3590584952149998,0.3590584952149998,0.20003014467500013,0.20003014467500013,0.5526805398899999,0.5526805398899999,0.3705897265933333,0.5526805398899999,0.006408099999999806,-0.3488040952149998,0.3488040952149998,0.19593174467500019,0.19593174467500019,0.5377188398900001,0.5377188398900001,0.36081822659333335,0.5377188398900001,0.007016999999999385,2d,0.35387069326,0.0167190333333333,0.0167190333333333,-0.018933599999999995,True,231.37999999999997,16,1,CNO,3,10,0,0,0,1.0,41.489999999999995,0,,wide_gap; flexible; all_models_hard
55542081,475.38926,C19H24Cl2N4O4S,CC1CN(CC(O1)C)CCCNS(=O)(=O)C2=CC=C(C=C2)N3C(=O)C(=C(C=N3)Cl)Cl,-6.065417727644999,-2.62861979583,3.436797931815,-6.326491,-2.2459507,4.081778,-6.021282,-2.4849057,3.5318825,-6.2422647,-2.2623355,3.9913075,-6.24989,-2.2771232,3.9889061,-0.26107327235500044,0.26107327235500044,0.3826690958300003,0.3826690958300003,0.6449800681849998,0.6449800681849998,0.42957414545666683,0.6449800681849998,0.0012376999999998972,0.04413572764499918,0.04413572764499918,0.14371409583000005,0.14371409583000005,0.09508456818499988,0.09508456818499988,0.09431146388666638,0.14371409583000005,0.004493800000000103,-0.17684697235500035,0.17684697235500035,0.36628429583000033,0.36628429583000033,0.5545095681849999,0.5545095681849999,0.3658802787900002,0.5545095681849999,0.011378300000000063,-0.1844722723550003,0.1844722723550003,0.35149659583000004,0.35149659583000004,0.5521081681849997,0.5521081681849997,0.3626923454566667,0.5521081681849997,0.0161393000000003,3d,0.09431146388666638,0.2715688149033338,-0.06369386666666665,0.2715688149033338,True,475.398,30,1,CClNOS,11,7,3,2,14,0.47368421052631576,93.53,0,O=c1cccnn1-c1ccc(S(=O)(=O)NCCCN2CCOCC2)cc1,chlorinated; fusion_not_best
27718143,211.21452,C10H13NO4,CCONC=C1C=C(C(=O)C(=C1)OC)O,-5.308941223255,-1.7007115656250005,3.60822965763,-5.0464425,-1.9250011,3.1220877,-4.8938236,-1.8742234,2.9918015,-4.987074,-1.9227947,3.0781233,-5.050073,-1.9487679,3.0928495,0.2624987232549998,0.2624987232549998,-0.22428953437499954,0.22428953437499954,-0.4861419576300001,0.4861419576300001,0.32431007175333315,0.4861419576300001,0.0006462999999996555,0.415117623255,0.415117623255,-0.1735118343749995,0.1735118343749995,-0.6164281576300001,0.6164281576300001,0.4016858717533332,0.6164281576300001,0.027798700000000398,0.3218672232550004,0.3218672232550004,-0.2220831343749996,0.2220831343749996,-0.5301063576299998,0.5301063576299998,0.3580189050866666,0.5301063576299998,0.01384400000000019,0.2588682232549999,0.2588682232549999,-0.24805633437499952,0.24805633437499952,-0.5153801576300001,0.5153801576300001,0.34076823841999987,0.5153801576300001,0.008455600000000452,2d,0.32431007175333315,0.033708833333333466,0.033708833333333466,-0.043666966666666585,True,211.21699999999998,15,1,CNO,5,4,1,0,11,0.3,67.79,0,C=C1C=CC(=O)C=C1,fusion_not_best; all_models_hard
47008693,391.44628,C20H17N5O2S,CC1=CC2=NC(=CN2C=C1)C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)NC(=O)C,-5.004173710695,-1.6979904271199997,3.3061832835750007,-5.276085,-1.3996873,3.8770754,-5.180667,-1.4664032,3.720692,-5.25717,-1.4171897,3.842534,-5.2511096,-1.4066734,3.8454492,-0.27191128930499975,0.27191128930499975,0.2983031271199996,0.2983031271199996,0.5708921164249992,0.5708921164249992,0.38036884428333284,0.5708921164249992,0.0006776999999997813,-0.1764932893049993,0.1764932893049993,0.23158722711999968,0.23158722711999968,0.4145087164249994,0.4145087164249994,0.27419641094999947,0.4145087164249994,0.006428200000000661,-0.25299628930499996,0.25299628930499996,0.2808007271199997,0.2808007271199997,0.5363507164249994,0.5363507164249994,0.3567159109499997,0.5363507164249994,0.002553699999999548,-0.246935889305,0.246935889305,0.2913170271199996,0.2913170271199996,0.5392659164249993,0.5392659164249993,0.35917294428333296,0.5392659164249993,0.0010129999999994865,3d,0.27419641094999947,0.08251950000000025,-0.023652933333333126,0.08251950000000025,True,391.45600000000013,28,1,CNOS,8,4,4,4,29,0.1,88.39000000000001,0,O=C(Nc1nc(-c2ccccc2)cs1)c1cn2ccccc2n1,large_conjugated; fusion_not_best; all_models_hard
61070944,283.3633,C15H25NO4,CC(C1CCCO1)NC(=O)CC2(CCCC2)CC(=O)O,-6.38923320974,-0.3918439447199997,5.997389265020001,-6.596576,-0.08314165,6.5130982,-6.560602,-0.034432124,6.5300045,-6.589495,-0.053136606,6.5285378,-6.57657,-0.060495876,6.520342,-0.20734279025999935,0.20734279025999935,0.3087022947199997,0.3087022947199997,0.5157089349799993,0.5157089349799993,0.3439180066533328,0.5157089349799993,0.0003361499999998685,-0.17136879025999985,0.17136879025999985,0.3574118207199997,0.3574118207199997,0.5326152349799997,0.5326152349799997,0.35379861531999973,0.5326152349799997,0.0038346240000004528,-0.2002617902599999,0.2002617902599999,0.3387073387199997,0.3387073387199997,0.5311485349799989,0.5311485349799989,0.3567058879866662,0.5311485349799989,0.007820594000000902,-0.18733679025999983,0.18733679025999983,0.3313480687199997,0.3313480687199997,0.5229527349799996,0.5229527349799996,0.3472125313199997,0.5229527349799996,0.004267876000000115,2d,0.3439180066533328,0.012787881333333417,0.012787881333333417,0.0029072726666664606,True,283.36799999999994,20,1,CNO,5,6,2,0,4,0.8666666666666667,75.63,0,O=C(CC1CCCC1)NCC1CCCO1,wide_gap; all_models_hard
113059159,280.3378432,C15H21FN2O2,CCCCC(=O)NCCN(C1=CC=CC=C1F)C(=O)C,-6.103513666715,-0.9034179836599998,5.200095683055,-6.230578,-0.49842903,5.731061,-6.2215824,-0.45782572,5.7563715,-6.236222,-0.5045769,5.731982,-6.2336226,-0.49378225,5.7328076,-0.12706433328500033,0.12706433328500033,0.4049889536599998,0.4049889536599998,0.5309653169450002,0.5309653169450002,0.35433953463000006,0.5309653169450002,0.0010879700000003822,-0.1180687332849999,0.1180687332849999,0.4455922636599998,0.4455922636599998,0.556275816945,0.556275816945,0.37331227129666655,0.556275816945,0.007385179999999991,-0.13270833328499965,0.13270833328499965,0.3988410836599998,0.3988410836599998,0.5318863169450001,0.5318863169450001,0.3544785779633332,0.5318863169450001,0.00033690000000063947,-0.13010893328500028,0.13010893328500028,0.40963573365999983,0.40963573365999983,0.5327119169449999,0.5327119169449999,0.3574855279633333,0.5327119169449999,0.007032750000000476,2d,0.35433953463000006,0.00013904333333314423,0.00013904333333314423,-0.018833693333333346,True,280.343,20,1,CFNO,5,7,1,1,11,0.4666666666666667,49.410000000000004,0,c1ccccc1,all_models_hard
