smiles,gw_homo,gw_lumo,gw_gap,pred_homo,pred_lumo,pred_gap,delta_homo,delta_lumo,delta_gap
"COc1ncc2n3c1cnc3CC(=O)c1c2cccc1	
",-7.5239,-0.9234,6.6005,-5.3700676,-1.8673023,3.500517,-2.1538324035644534,0.9439022985458374,3.099983108520508
"Clc1ccc(cc1)c1cc(=O)c2c(o1)cccc2	
",-8.4745,-1.0448,7.4297,-6.5600376,-1.8413534,4.7282124,-1.9144623870849617,0.7965534164428711,2.7014876434326176
"COc1ccc(c2c1C=CCN2C(=O)C)N(=O)=O	
",-8.244,-0.5645,7.6795,-5.9164443,-2.0734277,3.8395913,-2.327555698394775,1.508927677154541,3.8399087352752685
"N#Cc1c(nc2c(c1N)cccc2)N1CCOCC1	
",-7.6597,-0.616,7.0437,-5.7318587,-1.5646834,4.1751328,-1.9278412696838378,0.9486834373474121,2.8685672485351565
"COC(=O)[C@@H]1C(=O)O[C@@H]2[C@H]1COc1c2cc(c(c1)OC)OC	
",-7.5422,0.8885000000000001,8.4307,-5.344476,-0.4945873,4.853523,-2.197723777008057,1.3830873022079468,3.577177222442627
"Cc1ccc(cc1)Sc1ccccc1NS(=O)(=O)c1ccc(cc1)C	
",-7.8076,-0.0137,7.7939,-5.636572,-1.2876911,4.3473883,-2.1710281158447264,1.2739911163330078,3.44651173248291
"O=N(=O)c1ccc2c(c1)[C@@]1(C=CC=C1)c1c2cccc1	
",-8.1586,-1.2518,6.9068,-5.916233,-2.454267,3.4586222,-2.2423669372558592,1.2024670249938965,3.448177782821655
"Cc1cc(nn1c1nnc(nn1)n1nc(cc1C)C)C	
",-8.2831,-1.4786000000000001,6.804499999999999,-5.8117642,-1.7619864,4.050935,-2.4713357597351067,0.28338637485504137,2.7535652084350577
"COC(=O)c1cc(Oc2ccc(c(c2)C#N)C#N)cc(c1)C(=O)OC	
",-9.2728,-1.3079,7.9649,-6.9770365,-2.331562,4.647261,-2.2957635238647462,1.023662042236328,3.317638857269287
"S=C(S[C@H](c1ccccc1)C)Cc1ccccc1	
",-7.9673,-0.7393000000000001,7.228,-5.868678,-1.6511972,4.211116,-2.098621907043457,0.9118971950531005,3.016884162902832
"O=S(=O)(c1ccccc1)Nc1ncccn1	
",-8.953,-0.0606,8.892399999999999,-6.5465283,-1.4444634,5.0941377,-2.406471660614013,1.3838633722305298,3.7982623313903794
"S=C(NC(=O)c1ccc(cc1)C)Nc1ccc(cc1)Cl	
",-7.8524,-0.985,6.8674,-5.267243,-1.5876119,3.6756444,-2.585157091522217,0.6026119136810303,3.1917556022644042
"COC(=O)[C@](C(F)(F)F)([C@H]([C@@H]1COC(O1)(C)C)O)O	
",-9.731300000000001,1.141,10.872300000000001,-6.9175234,-0.66192317,6.2561026,-2.8137766159057627,1.8029231700897217,4.616197438049317
"CN([C@@H]([C@H](c1ccccc1)O)C)Cc1cccnc1	
",-8.0429,0.5748,8.6177,-5.955572,-0.6299856,5.32772,-2.087327871704101,1.2047855709075928,3.2899798347473137
"CSc1ccc(cc1)C(=O)/C=C/c1ccc(cc1)F	
",-7.8484,-1.2073,6.6411,-5.8824735,-1.9231601,3.9660144,-1.9659265312194822,0.7158600761413574,2.675085614776611
"CCOC(=O)N/N=C/c1cc(OC)c(c(c1)OC)OC	
",-7.4898,-0.1477,7.342099999999999,-5.6353874,-0.7895387,4.8567314,-1.854412579345703,0.6418386815071107,2.4853685852050775
"CCC(=O)Nc1ccc(cc1)Oc1ccc(cc1)N(=O)=O	
",-8.4025,-0.8395,7.563,-5.9791026,-2.1064641,3.8621264,-2.423397388458252,1.2669641475677489,3.7008736495971677
"CN(C(c1ccccc1)(c1ccccc1)C#N)/C(=C/C#N)/C#N	
",-8.8602,-0.9309000000000001,7.9293000000000005,-6.7686033,-2.097623,4.6679034,-2.091596675109864,1.1667231098175048,3.2613965766906743
"Cc1ccc[nH]/c/1=N\S(=O)(=O)c1ccccc1	
",-7.9932,-0.33840000000000003,7.6548,-6.012741,-1.5615146,4.460769,-1.9804589111328124,1.2231146160125732,3.1940308235168455
"C[C@@H]1C(=O)C[C@@H]2[C@H]1[C@H]1OC(=O)[C@H]([C@@H]1[C@H](CC2=C)O)C	
",-9.1763,0.6785,9.8548,-6.596596,-0.72969365,5.8750477,-2.579704235839843,1.408193651199341,3.979752316284179
"O=C1CCC[C@@]([C@@H]1Cc1ccco1)(C)C(=O)O	
",-8.126,0.751,8.876999999999999,-5.9660606,-1.0495014,4.913057,-2.159939361572265,1.8005014190673827,3.9639431495666493
"COC(=O)c1[nH]c(c(c1C(=O)OC)C(=O)OC)C(=O)OC	
",-8.8464,-0.676,8.170399999999999,-6.8193374,-1.985425,4.83692,-2.0270626319885245,1.3094249954223631,3.3334802154541006
"ClC[C@H]1C[C@H](C[C@H]1CC(Cl)(Cl)Cl)n1ccc(=O)[nH]c1=O	
",-8.8353,0.1621,8.9974,-6.666556,-1.3127462,5.352438,-2.168744118499756,1.4748461671829223,3.64496202697754
"COc1ccc(cc1)CN1c2ccc(cc2C(=O)C1=O)Cl	
",-8.3484,-1.6209,6.7275,-5.973378,-2.7422526,3.234748,-2.3750218185424803,1.1213525882720947,3.492752113342285
"COc1ccc(cc1)c1oc2ccccc2c(=O)c1O	
",-7.4534,-0.9450000000000001,6.5084,-5.746262,-1.57464,4.1785793,-1.7071379264831545,0.6296400356292724,2.329820669555664
"OC(=O)CCn1ccnc1c1nccn1CCC(=O)O	
",-7.6721,0.4127,8.0848,-5.5440335,-0.72210693,4.8080387,-2.128066472625733,1.13480693359375,3.276761288452148
"O=C1OC(C)(C)OC2=C1Cc1c(C)sc(c1CO2)C	
",-8.1722,0.7207,8.892900000000001,-5.8276095,-0.8291555,5.003971,-2.3445904609680177,1.5498555047035216,3.8889289001464853
"Cl[C@H](c1ccccc1)[C@@H]1COC(=O)O1	
",-9.5413,0.28850000000000003,9.8298,-7.040983,-0.7978977,6.2445865,-2.5003167999267575,1.0863976964950561,3.5852135322570806
"c1ccc(nc1)Nc1ccc(cc1)Sc1ccc(cc1)Nc1ccccn1	
",-6.6588,0.2725,6.9313,-5.196639,-0.7573803,4.4408283,-1.4621609390258792,1.0298803067207336,2.4904716766357424
"CCOC(=O)C1=C([C@H]2[C@@H]1[C@H]1C[C@@H]2C(=O)C1)c1ccccc1	
",-8.2638,-0.9004000000000001,7.3633999999999995,-6.286927,-1.3229733,4.9568105,-1.9768727767944334,0.42257325134277335,2.4065895256042475
"ClC[C@@H]1S[C@H]2[C@@H]([C@H]1OS([O])([O])C)OC(O2)(C)C	
",-8.9327,1.3533,10.286000000000001,-6.4117527,0.18009001,6.5853624,-2.5209472991943365,1.1732099898338317,3.7006375656127943
"Oc1ccc2c(c1/C=N/N1CCCCC1)cccc2	
",-6.9139,-0.2434,6.6705,-4.8813906,-0.9841955,3.896873,-2.0325094284057617,0.7407954708099365,2.773627002716064
"Clc1ccc(c(c1)Cl)[C@H](CC(=O)c1ccccc1)O	
",-8.7725,-0.7685000000000001,8.004000000000001,-6.577943,-1.574606,5.0064797,-2.1945571517944344,0.8061059417724609,2.997520259857179
"Cc1ccccc1c1nnc(o1)c1ccccc1	
",-8.0756,-0.6096,7.465999999999999,-6.0006604,-1.8077087,4.1905794,-2.0749395805358883,1.198108740234375,3.2754205856323235
"COc1cc(cc(c1)OC)/C=C/1\C=C(C=C1[C]1C=C[CH]C=C1)c1ccccc1	
",-6.9741,-1.3933,5.5808,-5.24356,-1.4167532,3.8244758,-1.7305401626586914,0.0234531728744507,1.7563242347717285
"C[C@H]1[C@H]2COC[C@H]2C(=O)CCC[C@H]2[C@@H]1O2	
",-9.2224,0.7558,9.978200000000001,-6.465169,-0.6499959,5.8226814,-2.757231047058106,1.4057959230422974,4.155518572998048
"CO/C(=N/S(=O)(=O)c1ccc(cc1)C)/C1(OC)c2ccccc2Oc2c1cccc2	
",-7.932,0.1097,8.0417,-5.9989276,-1.1855266,4.8209357,-1.9330724067687992,1.2952266094207763,3.220764273834229
"COc1cc([N][N]c2ccccc2)cc(c1O)C=O	
",-7.7199,-1.4105,6.3094,-5.1701317,-1.5033269,3.6599257,-2.5497683166503906,0.09282689285278312,2.6494743007659913
"OC(=O)[C@H](c1ccccc1)OC(=O)[C@H](c1ccccc1)O	
",-8.9455,0.5227,9.4682,-6.768945,-0.88807786,5.878949,-2.1765547828674308,1.4107778551101684,3.5892508346557612
"c1ccc(cc1)[C@H]1CO[C@H]2N1CCn1c2ccc1	
",-7.8307,0.9623,8.793000000000001,-5.357995,-0.06414831,5.290847,-2.47270496673584,1.0264483068466186,3.502153175354005
"O=C(Nc1ccccc1)COc1ccccc1N(=O)=O	
",-8.086,-1.2905,6.7955000000000005,-5.9812984,-2.4815893,3.499604,-2.104701553344727,1.1910893173217774,3.2958960132598882
"C1CCN(CC1)Cc1nnnn1c1ccccc1	
",-8.6565,0.0853,8.7418,-6.0292053,-1.2736102,4.7513585,-2.6272946777343744,1.358910234260559,3.990441490936279
"S=C1N[C@H](C)C(=C(N1)C)C(=O)c1ccccc1	
",-7.9793,-0.7752,7.2041,-5.6423683,-1.7355633,3.9044406,-2.3369316833496097,0.9603632781982422,3.299659358596802
"Cn1nc(cc1c1ccccc1O)c1ccccc1	
",-7.5471,0.36560000000000004,7.9127,-5.5815067,-0.6956238,4.8798695,-1.9655932708740238,1.061223815059662,3.0328305389404298
"Clc1cc(Cl)c(c(c1)Cl)N1N=C(CC1=O)NC(=O)c1ccccc1	
",-8.1087,-0.6205,7.488200000000001,-5.964855,-1.4247382,4.539069,-2.143844805908204,0.8042381687164306,2.949130824279786
"O=C1C=C[C@H](O1)[C@H](c1ccc(c(c1)Cl)Cl)CC(=O)c1ccccc1	
",-8.9815,-0.418,8.563500000000001,-6.744227,-1.7580509,4.9871855,-2.2372730674743657,1.3400509185791016,3.576314521789552
"Fc1ccc2c(c1)s/c(=N\c1ccccc1)/n2c1ccccc1	
",-7.2242,0.1962,7.4204,-5.33675,-0.87680304,4.46588,-1.8874499694824216,1.0730030405044555,2.9545200828552245
"CCOC(=O)c1ncn(c1N)Cc1ccccc1	
",-7.5083,0.6528,8.161100000000001,-5.5387244,-0.58674717,4.9565697,-1.9695755775451662,1.239547169494629,3.2045303283691418
"COc1ccc(c(c1OC)Cl)/C=N/Nc1ccc(cc1)N(=O)=O	
",-7.3427,-1.1031,6.239599999999999,-5.576296,-2.005355,3.5589223,-1.766404147338867,0.9022548812866211,2.6806777091979974
"O=C(/C(=C/c1ccccc1)/C)/C(=C/c1ccccc1)/C	
",-8.1291,-0.8227,7.306399999999999,-6.1719246,-1.4114529,4.7522483,-1.9571754089355462,0.5887528894424439,2.5541517127990714
"c1ccc(nc1)c1ccc(c2c1nsn2)c1ccccn1	
",-7.6907,-1.6279,6.062799999999999,-5.8421,-2.5117154,3.330416,-1.8485998565673825,0.8838154121398927,2.7323840358734124
"Oc1ccc(cc1)/C(=N/Nc1ccc(cc1N(=O)=O)N(=O)=O)/C	
",-7.6792,-1.8192,5.859999999999999,-5.991065,-2.7505238,3.2344003,-1.68813497467041,0.9313238056182862,2.6255997276306147
"CC1(C)OO[C@@](O1)(C)[C@@]1(C)OOC(O1)(C)C	
",-9.1003,1.6601,10.7604,-6.5276585,0.89198744,7.409683,-2.5726415374755867,0.768112557029724,3.350716772460938
"O=C1N[C@@H](Cc2nc[nH]c2)C(=O)N[C@@H]1Cc1nc[nH]c1	
",-8.4772,1.4616,9.9388,-6.009918,-0.059846103,5.9488883,-2.467281787109375,1.5214461031913757,3.9899116981506353
"O=C([C@@H](c1ccccc1)Nc1ccccc1)c1ccccc1	
",-7.1538,-0.6927,6.4611,-5.374612,-1.443206,3.9327102,-1.7791881454467777,0.7505059526443482,2.5283898292541505
"O=N(=O)c1c(C#Cc2ccccc2)sc(c1N(=O)=O)C#Cc1ccccc1	
",-7.8013,-2.0111,5.7902000000000005,-6.213558,-3.0527349,3.1593626,-1.587741802978516,1.0416348518371583,2.6308374454498296
"CCN1CCO[C@@H](O1)c1ccc(cc1)N(=O)=O	
",-9.0259,-0.9293,8.0966,-6.368327,-2.3147352,4.0565796,-2.6575728591918946,1.3854351741790771,4.0400204101562505
"COC(=O)C1=C(C)N2[C@@]3([C@]1(OCC3=O)C(=O)OC)CCC2	
",-7.8928,0.3325,8.2253,-5.6178207,-0.91221714,4.7114716,-2.2749792602539065,1.244717140197754,3.513828442382813
"CSC1=C(SC)S/C(=C(/C(=C\2/SC(=C(S2)SC)SC)/C#N)\C#N)/S1	
",-6.9562,-1.1217,5.8345,-5.086952,-2.2187824,2.8740253,-1.8692477905273437,1.097082424926758,2.9604746551513674
"CC(=O)Nc1ccc(c(c1)Cl)Cl	
",-8.3379,0.3271,8.665,-6.1215878,-0.7801772,5.342636,-2.216312246704101,1.1072771759986877,3.3223638916015616
"CC(=O)O[C@@H]1[C@@H]2C[C@@H]3C[C@]1(C[C@H](C2)C3)OC(=O)C	
",-9.6466,1.8243,11.4709,-7.127291,0.23621097,7.3534718,-2.5193087974548334,1.588089027929306,4.117428244018555
"CO[C@@H]1C[C@@]23[C@H]1c1ccccc1[C@H]3[C@H]1O[C@@H]2C=C1	
",-8.3513,0.8657,9.217,-6.0064874,-0.2854823,5.719867,-2.3448126304626467,1.1511822874069213,3.4971327705383306
"COC(=O)[C@@]12C=CC(=O)[C@@H]1CC=C[C@@H]2S(=O)(=O)c1ccccc1	
",-9.0834,-0.1967,8.8867,-6.6131163,-1.8929044,4.70786,-2.4702837356567375,1.6962044008255004,4.178840007019042
"CO[C@@H]1O[C@@H](C)[C@H]([C@]([C@@H]1O)(N(=O)=O)C(=O)OC)O	
",-9.9183,-0.6839000000000001,9.2344,-7.247778,-2.129765,5.1104584,-2.670522061157227,1.4458650337219239,4.123941625976563
"COc1cc2O[C@@H](CC(=O)c2c(c1)O)c1ccc(cc1)O	
",-8.0554,-0.40080000000000005,7.6546,-5.7279563,-0.9948908,4.7313647,-2.327443704986573,0.594090809059143,2.9232352729797366
"Cc1ccc(cc1)c1cc(=O)oc2c1oc(=O)c1c2cccc1	
",-7.9335,-1.5303,6.4032,-6.24432,-2.1623218,4.0909147,-1.689180084228516,0.6320218059539795,2.312285273742676
"O=N(=O)c1cc(ccc1CCc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O	
",-10.3562,-2.3345000000000002,8.0217,-8.117378,-3.3844202,4.744384,-2.238821765136718,1.0499201564788816,3.2773161880493156
"Fc1ccc(cc1)N([C](c1ccccc1)c1ccccc1)[O]	
",-7.3233,-0.6826,6.6407,-5.575984,-0.42330846,5.1509233,-1.7473159988403317,-0.2592915380954742,1.489776747894287
"N#CC(=C(C#N)C#N)[C](C(=O)c1ccccc1)N1C=C[CH]C=C1	
",-7.7939,-2.1887,5.6052,-6.0001097,-2.9290228,3.0677662,-1.793790327453613,0.740322789001465,2.5374338104248046
"O=C1[C@@H]2CCCN2C(=O)[C@H](N1O)c1ccccc1	
",-8.8748,0.6483,9.523100000000001,-6.314275,-0.5385547,5.773833,-2.5605252120971684,1.1868547280311583,3.749267201995851
"COC(=O)C/C(=C\1/Nc2c(C1=O)cccc2)/C(=O)OC	
",-7.768,-1.5843,6.1837,-5.7683845,-2.2885573,3.4795876,-1.9996155433654783,0.7042572910308837,2.7041124450683593
"S=C(/C=C/1\SC=C(S1)c1ccccc1)SC1CCCC1	
",-7.1141,-1.0712,6.0428999999999995,-5.3518853,-1.7970858,3.5418224,-1.7622146812438961,0.7258857620239259,2.50107756652832
"COC(=O)c1c(O)cc2c(c1C)C(=O)c1c(C2=O)c(O)c(cc1O)C	
",-7.6489,-2.1602,5.4887,-5.8095293,-2.5024972,3.317758,-1.8393706954956057,0.34229719619750965,2.170941916656494
"N#C[C@](C(=O)N[C@@H](c1ccccc1)C)(c1ccccc1)F	
",-9.0019,0.3275,9.3294,-6.766956,-0.9227766,5.8451414,-2.234944147491454,1.2502765798568727,3.484258589172363
"C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)[C@]1(C)CC(=O)C1(Cl)Cl	
",-9.4881,-0.052700000000000004,9.4354,-6.982202,-1.2452033,5.7407227,-2.505897946929931,1.1925032566070557,3.6946773437499996
"CC([C@]1(O)CC(=O)OC[C@@H]1OCc1ccccc1)C	
",-9.2818,0.5086,9.7904,-6.6099195,-0.21127051,6.395061,-2.6718804519653325,0.7198705111503602,3.3953389839172363
"O=[S@@]1Cc2ccccc2[S@@](=O)c2c(C1)cccc2	
",-8.5701,-0.4343,8.1358,-5.7888317,-1.0540087,4.735753,-2.7812682891845704,0.6197087223052978,3.4000469406127927
"CC(=O)N1[C@H]2CCCCN2C(=O)c2c1cccc2	
",-8.3908,-0.1862,8.204600000000001,-6.1871147,-1.1593695,5.035511,-2.2036852844238286,0.9731694686889648,3.169088983154298
"Fc1ccc(cc1)C(=O)C1=C(O)CC(CC1=O)(C)C	
",-8.6471,-0.8999,7.7472,-6.3871384,-1.7363102,4.6502585,-2.2599616333007813,0.8364102436065673,3.0969414588928226
"CSc1nc(N)c2c(n1)N[C@@H]1[C@H](N2)[C@@H](O)[C@H](CO1)O	
",-7.4019,1.1552,8.5571,-5.446946,-0.40490535,5.035089,-1.9549538558959965,1.5601053490161896,3.522010984039307
"ClC1(Cl)SN(c2ccc(cc2)C)N(SC1(Cl)Cl)c1ccc(cc1)C	
",-7.5654,0.2393,7.8047,-5.831029,-1.1945506,4.6444473,-1.7343710617065433,1.433850633430481,3.160252673339844
"N#C/C/1=C(\C#N)/SCCOCCOCCOCCS1	
",-8.0705,-0.8777,7.192799999999999,-5.9949374,-2.4421432,3.5554662,-2.0755625801086417,1.564443201828003,3.6373338249206535
"C=C/C=C\N1C(=O)SC[C@@H]1c1ccccc1	
",-7.7788,0.2696,8.0484,-5.540483,-0.9101359,4.6341414,-2.2383170021057133,1.1797359248161317,3.4142585548400888
"N#Cc1c(C#N)nc(n1C)c1ccc(cc1)N(C)C	
",-7.5344999999999995,-0.5644,6.9700999999999995,-5.7635164,-1.8976996,3.8623676,-1.7709835739135737,1.3332995944976807,3.1077323699951167
"O=[s@@]1nc(c(n1)[N]C1=C(S[N]S1)c1ccccc1)c1ccccc1	
",-8.0953,-2.2981,5.7972,-5.6770787,-2.4867506,3.1674147,-2.4182212760925292,0.18865060272216816,2.629785334777832
"COc1ccc(c2c1cccc2)/C=N/c1ccccc1	
",-7.3233,-0.7092,6.6141,-5.4352064,-1.3524959,4.0832396,-1.8880935867309567,0.6432959087371826,2.530860444641113
"C#CCNC1=C(C(=O)N(C1=O)C)[C@@H]1C(=O)N(c2c1cccc2)C	
",-7.7587,-0.6459,7.1128,-5.957609,-2.0494778,3.9060526,-1.801090823364258,1.4035778156280516,3.206747410583496
"CCOC(=O)[C@@H]1[C@@H]2[C@H]1CC1=C(C2)C[C@@H](C1)C(=O)O	
",-8.6495,1.7652,10.4147,-6.4261312,-0.07302251,6.3542633,-2.2233687515258787,1.8382225071310998,4.060436694335937
"O=C(NC(=O)c1ccc(cc1)N(=O)=O)Nc1ccc(cc1)Cl	
",-8.2291,-1.8637000000000001,6.365400000000001,-6.015002,-2.825261,3.1941519,-2.2140982261657722,0.9615611160278319,3.1712481216430675
"Cc1ccc(cc1)/N=C/c1cccc(c1)N(=O)=O	
",-8.0648,-1.124,6.940799999999999,-6.0205364,-2.4918911,3.5297496,-2.044263577270508,1.3678911457061766,3.4110503681182855
"Fc1ccccc1[C@H]1OC[C@H]2[C@@H](CO1)C(=NO2)c1ccccc1	
",-8.1514,-0.16010000000000002,7.991300000000001,-5.969061,-1.0071512,4.9643636,-2.182339102172852,0.8470512460708618,3.0269364250183113
"Clc1c2SSSSSc2c(n1C)Cl	
",-8.1261,-0.5687,7.5573999999999995,-6.0532265,-2.2675996,3.7990317,-2.0728735290527336,1.6988995826721192,3.7583682655334467
"COC(=O)[C@@H]([C@H](C(=O)OC)O)Oc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O	
",-10.1233,-2.0655,8.0578,-7.6572638,-3.3873825,4.2750983,-2.4660362442016606,1.3218825073242186,3.782701676177979
"O=N(=O)O[C@@H]1[C@@H](N(=O)=O)[C@@](C=C([C@@]1(C)N(=O)=O)N(=O)=O)(C(C)C)N(=O)=O	
",-10.9374,-2.0174,8.92,-8.127865,-3.3561645,4.7333617,-2.809535162353516,1.3387644554138185,4.186638278961182
"c1ccc(nc1)c1nc(c([nH]1)c1ccccc1)c1ccccc1	
",-7.0847,-0.38630000000000003,6.6983999999999995,-5.273256,-1.3331672,3.935031,-1.8114441749572752,0.9468671953201293,2.7633690628051752
"O=C1COC(O[C@H]1[C@H]([C@H]1COC(O1)(C)C)O)(C)C	
",-8.922,0.9427000000000001,9.864700000000001,-6.513342,-1.1159782,5.3981466,-2.408658096313477,2.058678240966797,4.466553370666505
"O=C(c1ccc(cc1)N)N1[C@@H]2[C@H]1COCOC2	
",-7.8713,0.2504,8.1217,-5.7191224,-0.48699993,5.233894,-2.152177590179443,0.7373999289512634,2.8878061286926275
"[O]N(/C(=C\c1ccccc1)/C)[CH]c1ccccc1	
",-7.532,-0.4595,7.0725,-5.318831,-0.44488618,4.880402,-2.213169033050537,-0.014613822221756001,2.1920979118347166
"CC(=O)NCCc1c[nH]c2c1c(ccc2)N(=O)=O	
",-8.0916,-0.9520000000000001,7.1396,-5.7593126,-2.043552,3.7133906,-2.3322873703002927,1.0915519218444825,3.4262094112396237
"COc1c(OC)cccc1c1ccc(c(=O)cc1)OC	
",-7.5624,-0.6602,6.902200000000001,-5.2657166,-1.7990193,3.4691596,-2.2966834472656252,1.1388193367004393,3.433040396881104
"Oc1ccc(cc1/C=N/c1ccccc1/N=C/c1cc(Cl)ccc1O)Cl	
",-7.6968,-1.4226,6.2741999999999996,-5.8323355,-1.960068,3.8763056,-1.864464527893066,0.5374679874420165,2.3978944198608394
"COC(c1cn(c(n1)N)C(=O)OC(C)(C)C)OC	
",-7.6247,0.9402,8.5649,-5.5837936,-0.24277246,5.344577,-2.040906359863281,1.1829724599838256,3.2203231643676755
"C[C@H]1[C@H]2OCOO[C@](O2)(c2c1cccc2)c1ccccc1	
",-8.5406,0.4671,9.0077,-6.4591002,-0.60585225,5.858142,-2.081499753570556,1.072952246284485,3.149558100891113
"CCCc1ccc(cc1)c1cc2ccsc2c(=O)[nH]1	
",-7.4588,-0.3929,7.0659,-5.592562,-1.1374443,4.4570494,-1.866237801361084,0.744544257736206,2.6088506301879884
"COc1cccc(c1)/N=C/c1ccccc1O	
",-7.7915,-0.7367,7.0548,-5.4986105,-1.4151698,4.0799484,-2.292889503479004,0.6784698350906372,2.9748515747070314
"COC(=O)[C@@]1(O)[C@@H]2[C@@H]3C[C@@H]4[C@H]1[C@@H]1[C@H]2C[C@H]3[C@H]41	
",-9.4096,1.5051,10.9147,-6.6034546,0.047706954,6.6443586,-2.8061454101562493,1.4573930458188058,4.270341365051269
"Cc1ccc(cc1)S(=O)(=O)N[C@H]1c2ccccc2[C@@H]2[C@H]1C2(C)C	
",-8.3419,0.0304,8.372300000000001,-6.190649,-1.0427394,5.153242,-2.1512509674072273,1.0731393913269043,3.2190578887939463
"O[C@@H]1C=C[C@H]([C@H](C(=O)[C@H]1C)C)C(C)(C)C	
",-8.9571,0.8368,9.7939,-6.365819,-0.8149462,5.555816,-2.5912810226440435,1.651746174621582,4.238083826446534
"Cc1cccc2c1c1c(C)cccc1CS(=O)(=O)C2	
",-8.6554,0.0463,8.7017,-6.3821635,-1.1302075,5.2484665,-2.2732364753723147,1.1765075386047363,3.453233508300782
"S=C(Nc1ccccc1C)NC(=O)c1ccco1	
",-7.7283,-0.8745,6.8538,-5.4479623,-1.9798118,3.4688969,-2.280337715911865,1.1053117876052856,3.384903134155273
"Clc1ccc(c(c1)/C=N/c1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C)O	
",-8.1028,-1.4629,6.6399,-6.1375446,-1.9489377,4.1902823,-1.9652553680419924,0.48603765449523917,2.4496176551818847
"COC(=O)COc1ccc2c(c1)cccc2OCC(=O)OC	
",-7.471,0.2303,7.7013,-5.350999,-0.7157661,4.635451,-2.120001121520996,0.9460660722732543,3.065849160003662
"OC(=O)[C@H]1CC=C2[C@@H]3[C@H]1C(=O)OC[C@H]3C=CCC2	
",-8.9838,1.112,10.0958,-6.647763,-0.49027547,6.1603365,-2.336037224578858,1.6022754724025727,3.9354635055541998
"O=C(c1ccc(cc1)N(=O)=O)O[C@@H](C(F)(F)F)C#Cc1ccccc1	
",-8.9518,-1.6357,7.3161000000000005,-6.699527,-2.9391446,3.755757,-2.252273213195801,1.3034446113586426,3.560342906570435
"C#CCO[C@H]1c2occc2CCC21SCCCS2	
",-7.8499,1.2354,9.0853,-5.5601163,-0.02133239,5.5397015,-2.2897837089538573,1.2567323906064034,3.545598538208008
"O=C1N[C@@](c2c1cccc2)(O)c1ccc(c(c1)S(=O)(=O)N)Cl	
",-9.1214,-0.584,8.5374,-6.898489,-1.5819962,5.3363667,-2.2229110015869136,0.9979962024688721,3.201033346557617
"O[C@H](c1ccccc1)Cn1nnc2c1cccc2	
",-8.5954,-0.1241,8.4713,-6.3921843,-1.1033665,5.290003,-2.2032157424926755,0.979266494178772,3.181297177124023
"O/N=C(/c1ccc(cc1)/N=C/c1ccc(cc1)C)\C	
",-7.5261,-0.7331000000000001,6.792999999999999,-5.60921,-1.3918067,4.211263,-1.9168899856567378,0.6587067216873168,2.5817368202209465
"O=C(NC(C(=O)O)(C)C)Cc1c[nH]c2c1cccc2	
",-7.6708,0.6874,8.3582,-5.780164,-0.60719633,5.1786084,-1.8906362350463866,1.29459633102417,3.1795915824890137
"NC(=O)[C@H]1CCC(C1(C)C)(C(=O)O)C(=O)O	
",-9.299,1.1414,10.4404,-7.053184,-0.5670621,6.4824505,-2.245815967559814,1.7084620799064636,3.957949514770508
"N#C[C@H](c1ccccc1)CC(=O)c1ccccc1	
",-9.0882,-0.6288,8.4594,-6.7925706,-1.629353,5.1636868,-2.2956294090271,1.0005530464172363,3.2957132476806645
"Clc1sc(c(c1)/C(=N/Nc1ccnc2c1cccc2C(F)(F)F)/C)Cl	
",-7.5915,-1.0328,6.5587,-5.954336,-1.8603241,4.0996494,-1.637163833618164,0.8275241443634034,2.459050570678711
"Cc1ccc2c(c1)c(=O)n(c(=S)[nH]2)c1ccccc1	
",-7.8515,-0.5734,7.278099999999999,-5.6629753,-1.6761034,3.9896274,-2.188524688720703,1.1027033535003663,3.288472638702392
"Clc1ccc(cc1)[C@@]12OCCCN2C(=O)[C@@H](C1)C	
",-8.8801,0.4096,9.2897,-6.392056,-0.5452323,5.844744,-2.488044011688233,0.9548322959899902,3.4449557945251463
"N#Cc1ccc(cc1)[C@H]1N2CCC[C@@H]2[C@@H]2[C@H]1C(=O)NC2=O	
",-8.8588,-0.2505,8.6083,-6.300441,-1.455065,4.8433447,-2.5583592117309575,1.2045650119781495,3.7649553115844725
"OC(=O)[C@@H]1[C@H](c2ccccc2)[C@H]([C@H]1c1ccccc1)C(=O)O	
",-8.7303,0.656,9.3863,-6.8711066,-0.6915386,6.193244,-1.8591933753967282,1.3475385723114015,3.1930560195922855
"OC(=O)c1cc(cc(c1)n1cnnc1c1cccnc1)C(=O)O	
",-8.9062,-1.3622,7.5440000000000005,-6.852565,-2.0986376,4.75499,-2.053635188293457,0.736437580871582,2.789009899139405
"N#CCOC(=O)c1ccc(cc1)NS(=O)(=O)c1ccc(cc1)C	
",-8.677,-0.6862,7.990799999999999,-6.237501,-1.6938169,4.542899,-2.43949885559082,1.007616900253296,3.447900868225097
